len_payload,num_special_chars,has_http,num_script_tags,num_iframe_tags,num_img_tags,num_svg_tags,num_body_tags,has_javascript_protocol,has_alert,has_onerror,has_onload,has_onmouseover,has_onclick,has_eval,Label
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
143,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
68,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
110,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
45,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
115,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1002,69,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
117,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
45,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
49,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
114,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
32,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
538,47,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
105,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
449,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
97,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
51,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
166,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
55,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0
42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
55,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
51,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
354,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1261,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
143,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
52,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
84,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
58,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
82,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
184,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
954,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
227,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
71,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
103,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
36,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
43,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
117,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
104,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
46,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
61,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
35,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
153,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
32,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
36,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
50,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
103,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
101,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
62,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
364,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
202,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
61,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
37,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
55,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
186,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
122,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
170,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
378,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
56,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
34,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
61,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
45,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
55,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
77,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
61,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
104,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
829,61,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
97,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
37,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
111,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
65,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
108,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
219,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
366,44,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
58,8,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
132,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
114,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
28,8,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
55,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0
44,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
101,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
38,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
443,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
140,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
365,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
38,8,0,0,0,0,1,0,0,1,0,1,0,0,0,1.0
61,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
163,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
186,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
160,16,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0
20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
59,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
101,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
262,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
404,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
63,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
103,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
62,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
70,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
91,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0
43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
32,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
47,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
508,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
372,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
356,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
111,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
205,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
111,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
60,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
101,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
182,18,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
281,24,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0
484,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
35,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
53,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
72,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
30,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0
103,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
113,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
376,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
106,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
321,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
749,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
106,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
62,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
95,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
407,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
149,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
113,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
170,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
53,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
131,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
104,13,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
96,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
109,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
64,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
79,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
51,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
72,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
99,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
52,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
60,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
57,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
105,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
106,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
74,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
44,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
45,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
119,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
532,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
680,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
48,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
109,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
176,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
34,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
53,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
56,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0
30,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0
52,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
183,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2116,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
184,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
617,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
363,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
35,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0
95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,8,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0
108,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
77,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
698,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
628,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
181,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
